-14.1789	-8.97438	4.92068	3.44934	-0.415343	-14.4737	-8.79552	-14.3043	-9.08395	4.93344	3.46351	-0.448987	-4.68001	-1.56086	6.95312e-310	2.91394
-14.405	-9.08523	4.92743	3.4467	-0.394445	-14.4273	-9.1875	-14.5391	-9.15936	4.92872	3.44106	-0.452943	-4.70936	-1.45402	0.655321	2.17718e-314
-14.6329	-9.15651	4.88745	3.42693	-0.395887	-14.5757	-9.32634	-14.7754	-9.22939	4.92404	3.41841	-0.456828	-4.73658	-1.34573	6.95312e-310	0.319144
-14.9215	-9.15543	4.93743	3.36844	-0.439755	-15.062	-9.04396	-15.013	-9.29397	4.91942	3.39557	-0.46064	-4.76161	-1.23603	2.09936	2.17718e-314
-15.1821	-9.2276	4.97732	3.35141	-0.433549	-15.6189	-9.69365	-15.2517	-9.35302	4.91484	3.37254	-0.46438	-4.78436	-1.125	6.95312e-310	4.49609
-15.4504	-9.34175	5.03647	3.35341	-0.405959	-15.6682	-9.56749	-15.4916	-9.40649	4.91032	3.34932	-0.468047	-4.80476	-1.01269	5.26606	2.17718e-314
-15.6896	-9.37328	4.93699	3.32107	-0.425064	-15.9382	-9.35751	-15.7324	-9.45431	4.90586	3.32592	-0.47164	-4.82275	-0.899159	6.95312e-310	2.11864
-15.9482	-9.45642	4.97178	3.31542	-0.407005	-16.0862	-9.59819	-15.9741	-9.49642	4.90145	3.30234	-0.475158	-4.83827	-0.784484	2.09944	2.17718e-314
-16.197	-9.46849	4.92806	3.27942	-0.427895	-16.6033	-8.85459	-16.2164	-9.53277	4.89711	3.27858	-0.478601	-4.85124	-0.668734	6.95312e-310	2.23497
-16.4478	-9.46247	4.93121	3.24111	-0.447121	-16.4229	-9.37029	-16.4594	-9.5633	4.89283	3.25465	-0.481969	-4.8616	-0.55198	0.549684	2.17718e-314
-16.6607	-9.46691	4.84567	3.21285	-0.456927	-16.011	-9.33486	-16.7027	-9.58797	4.88862	3.23055	-0.48526	-4.8693	-0.434301	6.95312e-310	5.05174
-16.9469	-9.44973	4.91241	3.17108	-0.477936	-17.1132	-9.43043	-16.9464	-9.60673	4.88449	3.20629	-0.488475	-4.87427	-0.315773	1.60364	2.17718e-314
-17.2011	-9.50689	4.97143	3.17326	-0.443981	-16.9255	-10.8571	-17.1903	-9.61954	4.88042	3.18186	-0.491613	-4.87646	-0.196479	6.95312e-310	7.85761
-17.4627	-9.52353	4.99304	3.15482	-0.439625	-17.5448	-9.57485	-17.4342	-9.62636	4.87643	3.15728	-0.494673	-4.87583	-0.0765024	0.492322	2.17718e-314
-17.7192	-9.51462	4.96991	3.12492	-0.452119	-18.1371	-9.39146	-17.6781	-9.62717	4.87252	3.13255	-0.497655	-4.87232	0.0440703	6.95312e-310	1.6789
-17.9745	-9.48152	4.98322	3.09045	-0.465423	-17.9724	-9.42299	-17.9216	-9.62194	4.86868	3.10767	-0.500558	-4.86588	0.165151	0.219384	2.17718e-314
-18.2156	-9.44775	4.93467	3.05578	-0.482966	-18.3083	-9.18778	-18.1648	-9.61064	4.86493	3.08264	-0.503383	-4.85648	0.286648	6.95312e-310	0.669436
-18.4131	-9.49343	4.84678	3.06479	-0.446083	-18.2763	-9.60997	-18.4074	-9.59325	4.86127	3.05747	-0.506127	-4.84408	0.40847	2.08775	2.17718e-314
-18.6494	-9.48141	4.87647	3.05084	-0.432087	-18.2443	-9.58547	-18.6493	-9.56977	4.85769	3.03216	-0.508793	-4.82864	0.530522	6.95312e-310	1.74364
-18.8991	-9.47014	4.88549	3.03481	-0.425817	-18.9545	-9.51544	-18.8904	-9.54017	4.85421	3.00672	-0.511377	-4.81012	0.652707	0.273357	2.17718e-314
-19.129	-9.43284	4.89495	3.01317	-0.422818	-18.6983	-9.02886	-19.1305	-9.50447	4.85081	2.98115	-0.513881	-4.78851	0.774927	6.95312e-310	3.93206
-19.378	-9.31166	4.93127	2.95407	-0.465255	-19.2983	-9.09865	-19.3694	-9.46265	4.84751	2.95546	-0.516304	-4.76378	0.897083	3.09897	2.17718e-314
-19.6092	-9.23946	4.88251	2.91566	-0.488375	-19.7037	-8.79906	-19.6069	-9.41472	4.84431	2.92964	-0.518645	-4.73591	1.01907	6.95312e-310	1.15177
-19.865	-9.11309	4.93945	2.86153	-0.521359	-19.8731	-8.96417	-19.8431	-9.36071	4.8412	2.90371	-0.520904	-4.70487	1.1408	1.44976	2.17718e-314
-20.1033	-9.01134	4.95971	2.82286	-0.534857	-20.3815	-7.6755	-20.0775	-9.30061	4.8382	2.87767	-0.523081	-4.67066	1.26215	6.95312e-310	4.98988
-20.2656	-9.14637	4.73486	2.88644	-0.435739	-20.1607	-9.59663	-20.3102	-9.23446	4.83529	2.85151	-0.525176	-4.63328	1.38303	14.1557	2.17718e-314
-20.5046	-9.10542	4.76401	2.87701	-0.418483	-20.4587	-9.7448	-20.5409	-9.16227	4.83249	2.82525	-0.527187	-4.59271	1.50334	6.95312e-310	1.6037
-20.7279	-9.00635	4.77411	2.8414	-0.434708	-20.6596	-8.91527	-20.7696	-9.08409	4.8298	2.79889	-0.529115	-4.54895	1.62296	0.731973	2.17718e-314
-20.9706	-8.92644	4.79206	2.81584	-0.440834	-21.5568	-8.5005	-20.9959	-8.99994	4.82722	2.77244	-0.53096	-4.50202	1.74179	6.95312e-310	2.52007
-21.1653	-8.85841	4.73634	2.79712	-0.437154	-21.0195	-8.85081	-21.2198	-8.90987	4.82474	2.74589	-0.532721	-4.45191	1.85972	1.1438	2.17718e-314
-21.3982	-8.77304	4.73842	2.77202	-0.44396	-21.8628	-8.64129	-21.4412	-8.81393	4.82237	2.71925	-0.534397	-4.39865	1.97666	6.95312e-310	1.96029
-21.5876	-8.74916	4.6479	2.77488	-0.416344	-21.5029	-8.87191	-21.6597	-8.71217	4.82012	2.69253	-0.53599	-4.34224	2.0925	1.45311	2.17718e-314
-21.7748	-8.61805	4.55597	2.72102	-0.467287	-21.9514	-7.41274	-21.8754	-8.60465	4.81798	2.66574	-0.537498	-4.2827	2.20712	6.95312e-310	6.34061
-21.9784	-8.53759	4.54045	2.70373	-0.460616	-21.9793	-8.57089	-22.0881	-8.49143	4.81595	2.63886	-0.53892	-4.22007	2.32043	0.0714727	2.17718e-314
-22.188	-8.43232	4.58616	2.6839	-0.450446	-22.1914	-7.70392	-22.2975	-8.37258	4.81404	2.61191	-0.540258	-4.15437	2.43232	6.95312e-310	2.0802
-22.4236	-8.32649	4.63522	2.66347	-0.448247	-22.5838	-8.35296	-22.5035	-8.24817	4.81225	2.5849	-0.54151	-4.08564	2.5427	1.39253	2.17718e-314
-22.6125	-8.21631	4.59378	2.63539	-0.458716	-22.3177	-8.57758	-22.7061	-8.11829	4.81058	2.55783	-0.542677	-4.01391	2.65145	6.95312e-310	0.831763
-22.8617	-7.96117	4.79257	2.56029	-0.515403	-22.9861	-7.6724	-22.9049	-7.98301	4.80903	2.53069	-0.543759	-3.93923	2.75848	6.48475	2.17718e-314
-23.0507	-7.8158	4.73461	2.51587	-0.551532	-23.2693	-8.32031	-23.1	-7.84243	4.80759	2.5035	-0.544754	-3.86163	2.8637	6.95312e-310	3.66862
-23.2847	-7.6304	4.84236	2.47698	-0.563468	-23.4777	-7.56583	-23.2911	-7.69663	4.80628	2.47627	-0.545663	-3.78118	2.967	2.34838	2.17718e-314
-23.4856	-7.48712	4.88802	2.46406	-0.534656	-23.473	-7.02103	-23.4781	-7.54572	4.80509	2.44898	-0.546486	-3.69792	3.06828	6.95312e-310	1.61432
-23.6504	-7.34585	4.83974	2.43906	-0.533004	-23.5408	-7.36069	-23.6609	-7.3898	4.80403	2.42166	-0.547223	-3.61191	3.16746	0.666598	2.17718e-314
-23.8425	-7.18287	4.87008	2.41576	-0.525271	-24.0505	-6.56968	-23.8393	-7.22897	4.80309	2.3943	-0.547873	-3.52321	3.26445	6.95312e-310	0.882073
-23.9992	-7.0974	4.74567	2.41336	-0.500597	-23.9384	-7.26171	-24.0132	-7.06336	4.80227	2.3669	-0.548437	-3.43189	3.35916	2.00015	2.17718e-314
-24.1672	-6.91596	4.7474	2.37551	-0.519369	-24.3577	-5.94086	-24.1825	-6.89307	4.80158	2.33948	-0.548915	-3.33801	3.45149	6.95312e-310	2.01287
-24.3342	-6.65431	4.86427	2.31669	-0.553654	-24.2574	-6.4352	-24.347	-6.71823	4.80101	2.31204	-0.549305	-3.24166	3.54138	3.32549	2.17718e-314
-24.5011	-6.47819	4.84364	2.28464	-0.567431	-24.788	-7.18367	-24.5066	-6.53896	4.80057	2.28457	-0.549609	-3.14289	3.62873	6.95312e-310	3.52425
-24.5944	-6.34946	4.691	2.26123	-0.562808	-24.3008	-6.43799	-24.6612	-6.35538	4.80025	2.25709	-0.549826	-3.0418	3.71347	5.21674	2.17718e-314
-24.7345	-6.16269	4.68835	2.2303	-0.565907	-24.6108	-6.00878	-24.8107	-6.16764	4.80006	2.2296	-0.549957	-2.93846	3.79553	6.95312e-310	0.312042
-24.9206	-5.94989	4.77753	2.20469	-0.562737	-25.146	-5.91902	-24.955	-5.97587	4.8	2.2021	-0.55	-2.83295	3.87484	2.78869	2.17718e-314
-25.0516	-5.74453	4.78929	2.17321	-0.563824	-24.8975	-5.02285	-25.094	-5.7802	4.80006	2.1746	-0.549957	-2.72537	3.95132	6.95312e-310	1.86177
-25.1832	-5.57547	4.74353	2.15335	-0.555364	-25.1941	-5.64372	-25.2276	-5.58079	4.80025	2.1471	-0.549826	-2.61581	4.02492	0.303072	2.17718e-314
-25.3364	-5.38836	4.77222	2.14481	-0.522903	-25.5328	-5.4399	-25.3556	-5.37777	4.80057	2.11961	-0.549609	-2.50435	4.09557	6.95312e-310	1.30888
-25.4826	-5.15775	4.83644	2.11608	-0.525337	-25.5713	-5.10241	-25.4779	-5.1713	4.80101	2.09213	-0.549305	-2.39109	4.16322	0.632717	2.17718e-314
-25.6131	-4.98159	4.81733	2.11152	-0.487472	-25.0178	-6.55904	-25.5946	-4.96152	4.80158	2.06467	-0.548915	-2.27613	4.22781	6.95312e-310	6.3971
-25.7251	-4.81357	4.74521	2.09467	-0.479878	-25.6952	-4.89995	-25.7055	-4.7486	4.80227	2.03722	-0.548437	-2.15956	4.2893	0.536967	2.17718e-314
-25.8465	-4.60679	4.75856	2.07596	-0.469107	-25.8162	-4.40681	-25.8105	-4.53268	4.80309	2.0098	-0.547873	-2.04149	4.34764	6.95312e-310	0.244281
-25.9605	-4.35703	4.82514	2.04333	-0.478533	-25.9516	-4.26659	-25.9096	-4.31392	4.80403	1.98241	-0.547223	-1.92202	4.40279	0.52841	2.17718e-314
-26.0703	-4.13609	4.80425	2.00202	-0.520549	-26.8953	-4.43966	-26.0027	-4.0925	4.80509	1.95504	-0.546486	-1.80125	4.45471	6.95312e-310	11.0452
-26.1643	-3.84342	4.92295	1.95876	-0.538246	-26.1198	-3.67723	-26.0897	-3.86856	4.80628	1.92772	-0.545663	-1.67928	4.50337	1.86322	2.17718e-314
-26.2387	-3.60492	4.90627	1.90955	-0.583536	-26.5652	-3.85723	-26.1706	-3.64227	4.8076	1.90044	-0.544754	-1.55623	4.54875	6.95312e-310	3.5719
-26.268	-3.33854	4.92748	1.85896	-0.605378	-25.9974	-3.24722	-26.2453	-3.41381	4.80903	1.8732	-0.543759	-1.4322	4.59081	4.34975	2.17718e-314
-26.3178	-3.09213	4.92633	1.81396	-0.631868	-26.2976	-3.01078	-26.3138	-3.18332	4.81058	1.84601	-0.542677	-1.30729	4.62954	6.95312e-310	0.564126
-26.3415	-2.86275	4.88711	1.77422	-0.640447	-26.1741	-2.87885	-26.376	-2.95098	4.81225	1.81888	-0.54151	-1.18162	4.66493	1.49995	2.17718e-314
-26.3987	-2.63693	4.86971	1.75103	-0.627407	-26.4681	-3.44967	-26.4319	-2.71697	4.81404	1.7918	-0.540258	-1.05529	4.69696	6.95312e-310	1.40493
-26.4723	-2.49844	4.70489	1.74458	-0.603951	-26.674	-2.73852	-26.4815	-2.48143	4.81595	1.76479	-0.53892	-0.928411	4.72562	5.7576	2.17718e-314
-26.527	-2.26418	4.72007	1.72656	-0.581726	-26.657	-1.72382	-26.5247	-2.24456	4.81798	1.73784	-0.537498	-0.80109	4.75091	6.95312e-310	0.987669
-26.5761	-2.07313	4.64962	1.70764	-0.572156	-26.6691	-2.17333	-26.5616	-2.0065	4.82012	1.71097	-0.53599	-0.673434	4.77284	1.08614	2.17718e-314
-26.6067	-1.83877	4.65928	1.68707	-0.552679	-26.3248	-1.32261	-26.5921	-1.76744	4.82237	1.68417	-0.534397	-0.545553	4.79141	6.95312e-310	2.0205
-26.6053	-1.58538	4.6897	1.64881	-0.56322	-26.4671	-1.53207	-26.6161	-1.52753	4.82474	1.65745	-0.532721	-0.417552	4.80664	1.18089	2.17718e-314
-26.6026	-1.3588	4.67036	1.60767	-0.587527	-26.4998	-2.19526	-26.6338	-1.28695	4.82721	1.63081	-0.53096	-0.289538	4.81852	6.95312e-310	1.65512
-26.6064	-1.13078	4.66	1.57821	-0.587716	-26.5998	-1.14277	-26.6451	-1.04586	4.8298	1.60426	-0.529115	-0.161616	4.8271	0.0115853	2.17718e-314
-26.6352	-0.909623	4.64471	1.56251	-0.57067	-27.2008	-1.67679	-26.65	-0.804425	4.83249	1.57781	-0.527187	-0.0338883	4.83238	6.95312e-310	5.11339
-26.6467	-0.652258	4.69618	1.53873	-0.565314	-26.7355	-0.59539	-26.6485	-0.562811	4.83529	1.55145	-0.525176	0.0935412	4.83439	0.623689	2.17718e-314
-26.6345	-0.409769	4.71617	1.50145	-0.586364	-26.9891	0.0351487	-26.6406	-0.321181	4.8382	1.52519	-0.523081	0.220572	4.83317	6.95312e-310	2.28571
-26.5899	-0.103425	4.84849	1.46157	-0.59569	-26.4553	0.0602653	-26.6264	-0.0796947	4.8412	1.49904	-0.520904	0.347104	4.82874	2.6638	2.17718e-314
-26.5703	0.137807	4.85394	1.43244	-0.599561	-26.9537	0.136943	-26.6059	0.161489	4.84431	1.47299	-0.518645	0.473041	4.82116	6.95312e-310	2.75749
-26.5466	0.438265	4.96934	1.40735	-0.59326	-26.6201	0.57588	-26.5792	0.402213	4.84751	1.44706	-0.516304	0.598287	4.81045	1.49724	2.17718e-314
-26.534	0.677477	4.94863	1.39754	-0.560284	-26.8241	0.381506	-26.5462	0.642323	4.85081	1.42124	-0.513881	0.722748	4.79667	6.95312e-310	1.81344
-26.5256	0.962614	5.02613	1.38379	-0.545083	-26.7293	1.06082	-26.5069	0.881666	4.85421	1.39555	-0.511377	0.846334	4.77986	2.79657	2.17718e-314
-26.4874	1.22688	5.04324	1.37572	-0.503506	-25.9562	2.60409	-26.4616	1.12009	4.85769	1.36998	-0.508793	0.968955	4.76007	6.95312e-310	7.11677
-26.4299	1.45799	5.01475	1.34796	-0.506389	-26.3986	1.42212	-26.4101	1.35745	4.86127	1.34454	-0.506127	1.09053	4.73737	0.13313	2.17718e-314
-26.3914	1.67343	4.94917	1.335	-0.483885	-26.5072	-0.563928	-26.3526	1.59361	4.86493	1.31923	-0.503383	1.21096	4.71181	6.95312e-310	8.5807
-26.3363	1.8763	4.87884	1.31049	-0.4849	-26.3594	1.79315	-26.2891	1.82841	4.86868	1.29407	-0.500558	1.33018	4.68345	0.473133	2.17718e-314
-26.2687	2.10719	4.87514	1.2831	-0.491532	-26.3475	1.82827	-26.2197	2.06173	4.87252	1.26904	-0.497655	1.44811	4.65235	6.95312e-310	0.214366
-26.2069	2.29202	4.78301	1.25833	-0.492603	-26.2502	2.18481	-26.1444	2.29342	4.87643	1.24416	-0.494673	1.56467	4.61859	0.841922	2.17718e-314
-26.1445	2.51625	4.75991	1.24635	-0.467234	-26.069	2.27896	-26.0633	2.52336	4.88042	1.21942	-0.491613	1.67979	4.58223	6.95312e-310	0.868876
-26.0649	2.76102	4.79767	1.22447	-0.465371	-26.0641	2.80701	-25.9765	2.75141	4.88449	1.19484	-0.488475	1.79339	4.54334	0.135354	2.17718e-314
-25.9709	2.98444	4.82089	1.18574	-0.499364	-26.3234	3.02388	-25.8841	2.97746	4.88862	1.17042	-0.48526	1.90543	4.502	6.95312e-310	2.78318
-25.8674	3.27225	4.94539	1.1646	-0.494193	-25.8345	3.42005	-25.7861	3.20139	4.89283	1.14615	-0.481969	2.01582	4.45828	1.46559	2.17718e-314
-25.7844	3.50321	4.94778	1.14586	-0.488789	-26.1824	3.73376	-25.6826	3.42306	4.89711	1.12206	-0.478601	2.12452	4.41227	6.95312e-310	2.14797
-25.6794	3.69944	4.89772	1.11771	-0.493117	-25.6666	3.63509	-25.5737	3.64239	4.90145	1.09813	-0.475158	2.23146	4.36404	0.271066	2.17718e-314
-25.5632	3.90626	4.88368	1.08749	-0.501755	-25.5773	3.13316	-25.4596	3.85924	4.90586	1.07437	-0.47164	2.3366	4.31367	6.95312e-310	1.13148
-25.4979	4.07794	4.77845	1.07235	-0.493109	-25.7492	3.99968	-25.3402	4.07353	4.91032	1.05079	-0.468047	2.43989	4.26125	3.79636	2.17718e-314
-25.3754	4.27789	4.76988	1.04338	-0.499341	-25.3516	3.75691	-25.2157	4.28514	4.91484	1.02738	-0.46438	2.54127	4.20686	6.95312e-310	0.590371
-25.2148	4.5015	4.82756	1.00957	-0.507486	-25.0214	4.52803	-25.0863	4.49399	4.91942	1.00417	-0.46064	2.64071	4.15058	2.04395	2.17718e-314
-25.0648	4.6959	4.8042	0.984293	-0.495816	-24.2719	4.30917	-24.9518	4.69998	4.92404	0.981133	-0.456828	2.73817	4.09251	6.95312e-310	8.92964
-24.9469	4.88878	4.78252	0.963839	-0.491759	-25.0363	4.88499	-24.8126	4.90303	4.92872	0.958291	-0.452943	2.83361	4.03273	0.425654	2.17718e-314
-24.7913	5.07889	4.78484	0.933983	-0.49575	-24.3609	4.95947	-24.6686	5.10304	4.93344	0.935644	-0.448987	2.92701	3.97132	6.95312e-310	2.30227
-24.6215	5.29856	4.85337	0.907645	-0.496161	-24.5041	5.35293	-24.5201	5.29995	4.9382	0.913195	-0.444959	3.01833	3.90839	0.946226	2.17718e-314
-24.4495	5.47899	4.88336	0.866537	-0.525416	-24.4379	5.24592	-24.367	5.49367	4.943	0.890947	-0.440862	3.10754	3.84401	6.95312e-310	0.92692
-24.2626	5.65244	4.88909	0.830182	-0.535591	-24.1159	5.61152	-24.2095	5.68414	4.94783	0.868904	-0.436695	3.19464	3.77827	1.2236	2.17718e-314
-24.0973	5.81375	4.8804	0.794843	-0.552674	-24.5638	4.75836	-24.0477	5.8713	4.9527	0.847069	-0.432459	3.27959	3.71127	6.95312e-310	3.22511
-23.924	5.97316	4.86114	0.764091	-0.556259	-23.9153	5.94377	-23.8818	6.05508	4.9576	0.825446	-0.428154	3.36239	3.64309	0.057999	2.17718e-314
-23.7814	6.15292	4.76861	0.76712	-0.497351	-23.5491	6.44495	-23.7117	6.23542	4.96252	0.804038	-0.423782	3.44302	3.57383	6.95312e-310	4.62242
-23.6151	6.30732	4.74792	0.741737	-0.498342	-23.6471	6.29102	-23.5377	6.41227	4.96747	0.782849	-0.419343	3.52148	3.50357	0.0739304	2.17718e-314
-23.4676	6.47527	4.69894	0.73448	-0.469215	-23.7544	6.53746	-23.3598	6.58559	4.97244	0.761882	-0.414838	3.59775	3.4324	6.95312e-310	1.78819
-23.2373	6.71055	4.8726	0.720289	-0.455922	-23.0099	6.86182	-23.1781	6.75533	4.97743	0.74114	-0.410268	3.67185	3.36041	4.40275	2.17718e-314
-23.0435	6.84951	4.83677	0.693514	-0.454282	-22.7862	5.74143	-22.9928	6.92146	4.98243	0.720627	-0.405632	3.74376	3.28768	6.95312e-310	5.55004
-22.8278	7.02637	4.90261	0.671325	-0.45242	-22.6991	7.063	-22.804	7.08393	4.98744	0.700345	-0.400933	3.8135	3.21431	0.996967	2.17718e-314
-22.6159	7.1627	4.91946	0.63679	-0.469671	-22.418	6.76159	-22.6117	7.24273	4.99246	0.680299	-0.39617	3.88106	3.14038	6.95312e-310	1.48618
-22.4317	7.30558	4.90057	0.616336	-0.466943	-22.5083	7.31524	-22.4161	7.39782	4.99749	0.66049	-0.391345	3.94647	3.06598	0.315608	2.17718e-314
-22.2005	7.43856	4.98871	0.572532	-0.50567	-22.0543	7.85452	-22.2173	7.54917	5.00251	0.640923	-0.386458	4.00974	2.99118	6.95312e-310	2.42822
-22.0187	7.59982	4.99021	0.562661	-0.489808	-22.1947	7.69478	-22.0154	7.69679	5.00754	0.6216	-0.381509	4.07087	2.91607	2.1274	2.17718e-314
-21.8347	7.76947	4.9465	0.567517	-0.442749	-21.6178	9.0351	-21.8105	7.84064	5.01256	0.602525	-0.376501	4.12989	2.84074	6.95312e-310	5.84052
-21.627	7.91125	4.95777	0.549466	-0.438304	-21.6473	7.94	-21.6026	7.98072	5.01757	0.583699	-0.371433	4.18681	2.76526	0.0710624	2.17718e-314
-21.4378	8.04304	4.91272	0.537473	-0.422579	-21.8637	7.78661	-21.392	8.11703	5.02257	0.565128	-0.366307	4.24166	2.68971	6.95312e-310	1.69802
-21.2175	8.07218	4.81022	0.482671	-0.4593	-21.0853	7.83229	-21.1787	8.24957	5.02756	0.546812	-0.361122	4.29447	2.61417	4.3907	2.17718e-314
-21.0284	8.21881	4.73514	0.490786	-0.405739	-20.5503	9.28616	-20.9628	8.37833	5.03253	0.528756	-0.355881	4.34526	2.53871	6.95312e-310	6.3084
-20.8499	8.37141	4.74231	0.491032	-0.384257	-21.0519	8.50983	-20.7444	8.50333	5.03748	0.510962	-0.350583	4.39406	2.46341	3.21048	2.17718e-314
-20.607	8.48603	4.83281	0.460921	-0.4053	-19.9265	9.40847	-20.5237	8.62457	5.0424	0.493433	-0.34523	4.4409	2.38835	6.95312e-310	4.44189
-20.3535	8.62988	4.92453	0.44872	-0.395166	-20.21	8.68914	-20.3006	8.74206	5.0473	0.476172	-0.339823	4.48582	2.31358	1.40379	2.17718e-314
-20.1576	8.75578	4.84804	0.451803	-0.355359	-20.2277	8.8532	-20.0753	8.85583	5.05217	0.459181	-0.334362	4.52884	2.23919	6.95312e-310	1.9574
-19.9604	8.85529	4.81337	0.435609	-0.35435	-20.0633	8.86724	-19.848	8.96589	5.057	0.442462	-0.328848	4.57001	2.16524	0.572629	2.17718e-314
-19.7649	8.96727	4.74189	0.434811	-0.323847	-19.9264	8.78179	-19.6186	9.07227	5.0618	0.42602	-0.323282	4.60937	2.09179	6.95312e-310	1.44735
-19.5436	9.03985	4.72385	0.408271	-0.334924	-19.4861	8.96665	-19.3873	9.17499	5.06656	0.409856	-0.317665	4.64694	2.01891	0.483405	2.17718e-314
-19.3027	9.14824	4.79205	0.391505	-0.338407	-18.5719	10.2069	-19.1542	9.27409	5.07128	0.393973	-0.311998	4.68278	1.94666	6.95312e-310	4.55658
-19.0112	9.24781	4.90255	0.369138	-0.342251	-18.6786	9.19191	-18.9193	9.36959	5.07596	0.378373	-0.306282	4.71692	1.8751	6.05877	2.17718e-314
-18.7963	9.32896	4.88076	0.351039	-0.344779	-19.2825	8.98189	-18.6827	9.46154	5.08058	0.363059	-0.300517	4.7494	1.80429	6.95312e-310	1.65561
-18.5373	9.43645	4.94784	0.340004	-0.337149	-18.4242	9.46852	-18.4446	9.54996	5.08516	0.348033	-0.294705	4.78028	1.73429	0.798586	2.17718e-314
-18.2701	9.47172	5.02705	0.290035	-0.388846	-18.1634	8.72444	-18.2049	9.63492	5.08968	0.333298	-0.288846	4.80959	1.66514	6.95312e-310	5.54575
-17.9702	9.61085	5.17651	0.291198	-0.364641	-17.7736	9.72478	-17.9639	9.71643	5.09414	0.318855	-0.282942	4.83737	1.59691	3.1579	2.17718e-314
-17.7241	9.70531	5.13516	0.291052	-0.331741	-17.2296	9.97767	-17.7214	9.79457	5.09855	0.304708	-0.276993	4.86368	1.52964	6.95312e-310	2.96495
-17.4459	9.81612	5.21635	0.28661	-0.317562	-17.3436	9.88109	-17.4777	9.86936	5.10289	0.290859	-0.271	4.88856	1.46338	0.910812	2.17718e-314
-17.1958	9.89676	5.22512	0.273823	-0.31474	-17.1554	10.212	-17.2328	9.94087	5.10717	0.277309	-0.264964	4.91205	1.39818	6.95312e-310	0.425656
-16.9212	10.0213	5.30513	0.277618	-0.292998	-16.8876	10.145	-16.9868	10.0091	5.11138	0.26406	-0.258887	4.93421	1.33408	1.07116	2.17718e-314
-16.6639	10.0926	5.30712	0.263219	-0.292299	-16.5958	10.1078	-16.7396	10.0743	5.11551	0.251116	-0.252769	4.95507	1.27113	6.95312e-310	0.0372466
-16.4179	10.1951	5.31834	0.262728	-0.277457	-16.5153	10.3091	-16.4915	10.1362	5.11958	0.238478	-0.246611	4.97469	1.20937	1.22278	2.17718e-314
-16.1578	10.2681	5.33813	0.248906	-0.280055	-16.09	10.5824	-16.2424	10.1952	5.12357	0.226147	-0.240414	4.99311	1.14883	6.95312e-310	0.473457
-15.9305	10.2827	5.25097	0.218403	-0.298491	-16.006	10.1843	-15.9924	10.2511	5.12748	0.214126	-0.234179	5.01039	1.08956	1.00573	2.17718e-314
-15.6825	10.3487	5.22254	0.211735	-0.284371	-15.7234	10.41	-15.7416	10.3041	5.13132	0.202417	-0.227907	5.02655	1.03159	6.95312e-310	0.288556
-15.4709	10.3325	5.1032	0.173836	-0.310987	-15.5699	10.1904	-15.4899	10.3543	5.13507	0.191022	-0.221599	5.04166	0.974957	1.96349	2.17718e-314
-15.1683	10.365	5.25122	0.141692	-0.343182	-14.2385	10.9109	-15.2376	10.4016	5.13873	0.179942	-0.215255	5.05576	0.919692	6.95312e-310	7.73228
-14.9087	10.4178	5.26217	0.131324	-0.335796	-14.9365	10.4722	-14.9846	10.4462	5.14231	0.169179	-0.208879	5.06889	0.865828	0.208919	2.17718e-314
-14.6692	10.4495	5.14022	0.127473	-0.303578	-14.724	9.63507	-14.7309	10.4882	5.14579	0.158735	-0.202468	5.0811	0.813394	6.95312e-310	6.48934
-14.4328	10.4105	5.06907	0.085946	-0.332988	-14.4088	10.222	-14.4766	10.5276	5.14919	0.148612	-0.196027	5.09243	0.762418	2.17118	2.17718e-314
-14.173	10.4346	5.07415	0.0719823	-0.327993	-13.9005	10.5238	-14.2218	10.5645	5.15249	0.138811	-0.189554	5.10293	0.712926	6.95312e-310	0.546236
-13.8588	10.5906	5.24639	0.109409	-0.266623	-13.8049	10.9383	-13.9665	10.5989	5.15569	0.129333	-0.183051	5.11263	0.664944	7.80846	2.17718e-314
-13.6059	10.6499	5.18296	0.119658	-0.225211	-13.3956	10.7857	-13.7107	10.631	5.1588	0.120181	-0.176519	5.12159	0.618496	6.95312e-310	2.16218
-13.3601	10.6452	5.14687	0.0950488	-0.240157	-13.3556	10.5517	-13.4545	10.6608	5.1618	0.111355	-0.169959	5.12983	0.573603	0.529731	2.17718e-314
-13.0973	10.6706	5.16523	0.0830178	-0.241342	-12.9374	10.8137	-13.1979	10.6884	5.16471	0.102857	-0.163373	5.13741	0.530288	6.95312e-310	0.208309
-12.8405	10.7646	5.20021	0.099866	-0.209795	-12.9591	11.0099	-12.9409	10.7138	5.16751	0.0946879	-0.156761	5.14436	0.48857	4.10792	2.17718e-314
-12.5756	10.8156	5.20214	0.103372	-0.189127	-12.2518	11.2495	-12.6836	10.7373	5.1702	0.0868499	-0.150124	5.15071	0.448467	6.95312e-310	1.46033
-12.347	10.7776	5.12145	0.0691429	-0.2166	-12.3713	10.6091	-12.426	10.7587	5.17278	0.0793437	-0.143463	5.15651	0.409997	1.79836	2.17718e-314
-12.0929	10.8121	5.09396	0.0707914	-0.195243	-11.9352	10.9161	-12.1681	10.7783	5.17526	0.0721706	-0.136779	5.16179	0.373177	6.95312e-310	0.662292
